session_id,mean_rt,rt_std,max_rt,min_rt,lapse_count,lapse_ratio,fatigue_index,consistency_score,degradation_score,attention_label
1475,483.3733786277211,87.48841056268544,826.2650670877017,364.4169255534608,0,0,0.068385582,0.01019213,202.1724880819648,Normal
1476,465.1701241385482,99.03089757477122,794.8835294,299.30360769041687,0,0,0.10223417544934746,0.010740769,208.52540756351115,Mild
1477,504.2501264950903,38.04266411739333,546.4809863778735,437.1375867972655,0,0,0.022818402113574852,0.03573428,183.4722544,Mild
1478,397.5000277,148.76372286057236,890.3084426269842,200,1,0.022222222,0.084656635,0.007084694,204.46779968598824,Mild
1479,591.0526478618531,113.41900684028462,1024.2244094803043,438.8326916181219,2,0.044444444,0.010444345,0.008936084,248.6023165988957,High
1480,512.4803835768178,135.6144340307463,962.6046865637866,322.1608744870276,2,0.044444444,0.1511251358884655,0.007198002,249.28322867796055,High
1481,456.15805499149354,49.91736301561423,771.1971672669405,389.7796179817316,0,0,-0.029133971,0.017642422,171.48871002562623,Normal
1482,637.3513781074078,153.8918407100106,1042.5323807550674,409.5511409847995,4,0.088888889,0.072262298,0.007133609,272.41649505226303,High
1483,460.88254240149723,19.482735162867094,536.5842557824795,422.6608687839629,0,0,0.026511508,0.036393165,176.84155250771832,Normal
1484,508.70888710115184,89.01102518,903.4278102272002,375.0535448774525,2,0.044444444,-0.006058202,0.009961977,208.3215974667009,Mild
1485,595.6872654657675,116.44752837101365,1014.1471788692236,428.4557166302855,2,0.044444444,0.034526412,0.009025773,242.62248698734464,High
1486,516.0783126727714,121.04663283998612,933.7848868082564,362.91319219859264,3,0.066666667,0.002141539,0.007691834,236.71042773260572,High
1487,514.6542703623852,116.330186,1017.21202,428.8257753607653,3,0.066666667,0.16288085618420647,0.007884519,276.21373096135915,Mild
1488,379.4134712043861,34.46174643038367,651.2358665,323.1242416418213,0,0,0.018485722087303647,0.020040968,160.89675125082962,Normal
1489,428.8622493601284,77.02600087358356,864.7748977691865,321.15883882198915,1,0.022222222,-0.041138432,0.012069263,156.2709875372459,Normal
1490,514.7964747024446,108.27258106054899,1022.9466875764672,379.6647550318652,1,0.022222222,0.10793175205158219,0.009082674,237.97997681143025,High
1491,523.9225885885821,104.94549968612421,940.9721371250448,340.13581608588123,1,0.022222222,0.14738940119914098,0.009660475,218.41973220353373,Mild
1492,320.51800618339917,42.34408840700635,407.6270322373754,270.7955173947729,0,0,-0.036037751,0.029558666,120.5070482070118,Normal
1493,426.3298056799666,36.200677067446776,465.2081066480921,333.9033785801124,0,0,-0.006014076,0.031316844,156.15600625352565,Normal
1494,431.0596055254223,163.32726053460044,860.5758227309036,200,1,0.022222222,0.056120847,0.006015545,198.2258693838496,Mild
1495,451.3130408660877,85.38177081608549,819.1094194984776,280.5125529003212,0,0,0.037451498,0.011316861,170.83580096366305,Normal
1496,612.3101040664128,137.5189176311426,1004.7376241396876,374.0344010051491,3,0.066666667,-0.053336197,0.007495277,229.37994501305755,High
1497,505.89819076035695,133.4695191178914,931.6477455089488,318.66577902833103,2,0.044444444,0.091747975,0.008213969,224.1567748746615,High
1498,549.9607404401237,143.38065354120525,979.3564444,353.5191581046462,1,0.022222222,0.063152391,0.006987265,238.81026242030785,High
1499,437.9996791022453,79.74908001839212,759.2428514056032,292.93598486237283,0,0,0.033948049,0.011704067,176.9863413811521,Normal
1500,460.55858787664005,92.00865596638202,825.0641907,321.8524683469432,0,0,0.14347039584403637,0.00971465,211.53897791046384,Mild
1501,506.1623106655156,92.13670207819973,890.9109256850409,375.0329979993281,1,0.022222222,0.010145672591682283,0.009294652,217.35082359762885,Mild
1502,509.0343215596328,72.06217725,685.6156854972422,372.1909264213309,0,0,0.051791205965048034,0.015060359,211.25172627970517,Mild
1503,618.4708283918001,97.70772556979931,926.4289528730424,488.4794066367182,2,0.044444444,-0.041512328,0.010761026,242.4104713882508,High
1504,507.1990983330896,131.5614685012884,910.7185922418766,268.43190682262195,2,0.044444444,0.10993951075951541,0.007887192,239.1072806066153,High
1505,461.8499579203547,86.39459434359557,878.6014381153886,335.8620872534016,1,0.022222222,-0.064817873,0.011276349,179.15663839893105,Normal
1506,550.2070905029428,165.73880252901046,1010.7563241155088,287.80395570270207,2,0.044444444,-0.095383761,0.006550099,214.03740263966776,High
1507,541.3447965041147,98.95820562173247,945.3323362,355.3403661294756,1,0.022222222,-0.063424898,0.00954204,199.37781666309397,Mild
1508,429.9370602808994,54.78331664050971,520.7564197589759,331.2220415334342,0,0,0.011351997266336832,0.021630683,161.7367706865504,Normal
1509,540.7024692354687,63.002598514718706,848.5896206,436.21698479692617,0,0,0.000751073,0.015530355,190.74887780099863,Mild
1510,499.18329109718513,103.63914330930088,915.6377447836736,356.64951090135673,2,0.044444444,0.090636782,0.009031576,238.48073093771472,High
1511,448.5441028605137,70.60034429577507,831.9851999146376,384.9085038348884,0,0,0.030176902303139783,0.015226485,179.75951882433935,Normal
1512,447.1654637549436,39.14543621448819,543.5595502897437,370.01905173550585,0,0,-0.011771936,0.027739963,169.61216856175704,Normal
1513,339.5891499537311,44.86795756392941,496.2175133645712,290.43159435456977,0,0,-0.001590524,0.023641651,144.11044452128132,Normal
1514,494.8965111314452,176.27225347405604,931.7002010175026,200,5,0.1111111111111111,-0.130987097,0.005667024,214.50266051480375,Mild
1515,512.7660799474236,125.09015503505961,911.2465508454512,333.2119009495508,1,0.022222222,0.1299348116107323,0.007907071,242.32763366527507,High
1516,431.7432431949198,67.17274382836686,487.78144,313.62458361262463,0,0,0.044384117,0.022578958,158.1158167500905,Normal
1517,553.3373957295659,54.84606795,737.5481699946147,481.8783494680813,0,0,0.004992914,0.022725464,200.81238161430903,Mild
1518,422.5649189962513,48.319939320756326,547.4450968850329,382.105106,0,0,-0.014665448,0.02375767,165.57740803467186,Normal
1519,513.0742828146604,37.90604630519492,527.9989613769396,366.64877158672255,0,0,0.035226066,0.026463389,178.6595356071588,Normal
1520,501.50868263256143,64.28243448739717,765.9158927191099,399.38029927258265,0,0,0.014018563175457133,0.018112378,178.57921051537178,Normal
1521,481.0793814177774,112.31278564658176,861.6233350611527,250.8479434365244,1,0.022222222,0.080263752,0.009247885,208.22262905265276,Mild
1522,451.1690324168597,78.75106411217823,913.9008041724484,376.13165655025045,1,0.022222222,0.017989810213318844,0.012580354,190.06868851594547,High
1523,394.42521199872783,82.05151568981165,900.9039014798778,306.2309424454233,1,0.022222222,0.090478113,0.011616134,187.6773682467759,Mild
1524,508.7937743815776,76.9459353,782.5060151572637,396.40319429023225,0,0,0.007400963,0.012697589,202.88991716708537,Mild
1525,520.1658207324917,53.13138296827486,879.3342449036688,394.9533796386784,1,0.022222222,0.12331335214557793,0.011650172,221.6460457589932,Mild
1526,513.7782551786734,91.73743074735651,876.376436,378.3080300126522,1,0.022222222,0.020261821,0.011033701,196.0493541262809,Mild
1527,450.1859154613059,30.82951721734382,482.2310063,340.1305401690944,0,0,-0.018370969,0.02723736,149.03210544970815,High
1528,468.07499740308174,47.54462725816258,552.0474209092807,418.0401843,0,0,0.004005525,0.030657987,176.18182204425156,Normal
1529,476.8082321900282,106.86283408409321,909.6651387,409.0535766473108,2,0.044444444,-0.011548481,0.00928769,212.89528440252465,Mild
1530,416.35802645873093,93.12974965445227,854.4612514253278,305.3157154913154,1,0.022222222,-0.014189832,0.009432237,171.13734423677215,Normal
1531,508.57827054208695,123.33154530099632,995.8620496,444.89187208224337,3,0.066666667,0.12228373755983396,0.008010873,259.5320366785983,High
1532,392.8093487952099,75.16286589824983,769.7463086651237,254.81706221290816,0,0,0.005610795,0.011544135,157.53302875167685,Normal
1533,559.8065562643295,167.40116890903474,1134.9880688606254,407.0040862923456,4,0.088888889,0.12900420637138582,0.006109964,278.7488738010051,High
1534,531.7590706495025,139.54892795179725,949.5684228,343.92948276505354,3,0.066666667,0.03811334,0.007265359,245.6887459785107,Mild
1535,430.1025090273767,170.1126135464516,1097.1343393647908,266.7501132728647,2,0.044444444,0.14313338158178218,0.006190639,240.43948045016063,Normal
1536,460.6213883469996,14.936955618063571,495.428988,402.6565036400381,0,0,-0.033085536,0.041936153,160.25496116615378,High
1537,457.09644646564703,54.32972818211537,757.8312734673113,384.3115260459814,0,0,0.000841801,0.018185241,173.47310509604898,High
1538,424.57176302488796,79.27487303292513,841.2238317044685,342.8997065,0,0,0.081424629,0.010646782,195.36217134984915,Mild
1539,437.04018185181815,150.38564677564528,1012.3730386455752,319.1537282858401,3,0.066666667,0.091954965,0.006926613,246.23261014462287,High
1540,472.88872407875897,129.8353533613364,958.0772631789148,301.9786626148947,2,0.044444444,0.012453922724779118,0.007958828,212.23732072312487,Mild
1541,429.8394449086461,54.48964788130271,489.80737553615165,230.9405615,0,0,-0.017257557,0.019789598,143.29193559967146,Normal
1542,491.02084737367403,72.53210684707282,883.3418061219652,374.5799864977752,1,0.022222222,-0.039064313,0.013602497,174.96969061617568,Normal
1543,541.1605693930944,149.10240001284666,1008.2465492046716,404.1670763616568,4,0.088888889,0.001852798,0.006851442,246.90308953425324,High
1544,398.7391944792308,104.78299130968776,804.1571623803461,334.7832746,0,0,0.063486076,0.011143353,178.8870574313293,Normal
1545,529.1953985259848,98.51533118,1028.5053643887882,378.0036184053181,1,0.022222222,0.040417079,0.009768842,220.86884972358095,Mild
1546,549.8726078215287,121.40467305212677,941.6450474,474.8826270639979,4,0.088888889,0.083050228,0.008263218,263.3417299146721,High
1547,469.78731337807756,133.61181176528726,907.2887431837282,301.5485147476499,1,0.022222222,0.2754838972159791,0.006874124,255.83322373021008,High
1548,524.9097068439753,111.30625719370751,947.3829120900448,409.79576165694647,3,0.066666667,0.04675862,0.008265223,227.7458223151773,High
1549,495.2111964297171,53.95695175395079,714.6293765978774,380.4502311004281,0,0,0.071021459,0.018525785,190.01953420607416,Mild
1550,540.7425602407016,132.4138315600291,895.4566366759223,312.2722686872173,2,0.044444444,0.087192469,0.008171637,249.6382991903712,High
1551,417.1815327,34.637356124876895,513.6428585723722,355.8427238651228,0,0,0.002951393,0.026177898,155.73025699370152,Normal
1552,462.79339879827484,71.40291638406224,899.8964308325828,384.5309389681592,1,0.022222222,-0.038165419,0.013375765,185.4526610540788,Mild
1553,353.9411688799833,25.178360533579692,436.0968140205932,319.3697847095977,0,0,0.015673269394041008,0.033060897,144.34062961569236,Normal
1554,430.86307171598634,75.02457413412883,847.4399154037837,378.5444756,0,0,0.017767812,0.012289218,173.72628427702148,Normal
1555,481.4780999715893,74.97799574406214,758.9771012,359.0733120283156,0,0,0.04852825,0.013693325,188.8167920128186,Mild
1556,565.4675154481811,104.41567186592232,906.3704651524184,343.7432219322298,3,0.066666667,0.10769681624006437,0.008306459,254.72201984605425,High
1557,494.35802964830486,99.41001540748927,961.5423015046138,379.1166077491224,1,0.022222222,0.010291447012257319,0.011415444,203.8877726432545,Mild
1558,559.4897417,81.09658333724278,987.8329512435848,399.7823959,1,0.022222222,0.022604660559320797,0.011267503,213.4808332832432,Mild
1559,543.5537084852456,137.52631866334784,964.6425821527316,367.8056209920181,3,0.066666667,0.066743066,0.007615724,252.6358087324094,High
1560,531.0921002870086,145.49881730919165,975.1794666606438,329.8995002532124,3,0.066666667,0.083216765,0.006281454,256.8565030413164,High
1561,522.6159839701618,166.60394940924067,1014.1400571541408,373.4868871804574,4,0.088888889,-0.041153205,0.00621444,235.7055555351544,High
1562,378.3550418375338,75.91994504212076,660.9277780468096,258.0204522091834,0,0,0.079204306,0.014244913,188.3376405872803,Mild
1563,510.71933388119743,90.33281374,775.1307148773778,379.3422915333084,0,0,0.066361022,0.011429774,204.4407336637589,High
1564,617.2277819166576,90.82832165110881,988.5510384191596,467.1838944367042,2,0.044444444,-0.02949007,0.009825827,238.8846937496305,High
1565,533.8909226763881,128.75475174402015,951.3388036698824,442.3697642890912,2,0.044444444,0.017046657,0.007857974,234.1070903241151,High
1566,495.22363736707706,142.77538345557986,977.3799845910876,306.7597553,2,0.044444444,0.11877180243515206,0.00642649,241.97634061647045,High
1567,550.9978242149733,151.2795876916188,1020.526922079353,379.5954826718611,3,0.066666667,-0.029523706,0.006459647,234.97524125572605,High
1568,406.9235578930426,52.10566002563267,543.6210757978897,368.60758033210107,0,0,0.023178767,0.023358194,171.9937479968159,Normal
1569,470.80936831039486,153.72633363991952,991.9210056053892,296.1469305634725,2,0.044444444,0.016994927,0.006813878,215.87458322374965,Mild
1570,429.9024604958524,119.29217477044848,773.4864556777611,200,0,0,0.038468743279910234,0.008323599,177.8000856326572,Normal
1571,514.7532334864446,143.81094707001833,1002.2996565167172,276.3991141374686,3,0.066666667,0.14179750187384574,0.006470021,269.9318714818322,High
1572,518.6119659727101,69.14148034324062,679.0618000333458,376.6032131888253,0,0,0.074596299,0.015702136,210.84575640834967,Mild
1573,409.4968964329413,40.24297851590914,512.4159057012714,328.57119531421256,0,0,-0.016653172,0.024361031,162.89687859197153,Normal
1574,432.1135557036886,43.0013106,793.7317577180913,333.83211013311575,0,0,-0.013844847,0.014879963,160.7807989453839,Normal
1575,467.56200526715014,135.25984321397863,926.4946580183844,337.97935379171065,2,0.044444444,0.08710483,0.007786128,221.4849458348369,Mild
1576,536.7186379479584,134.4537179812909,997.3565605912684,417.9008199371293,3,0.066666667,-0.035685994,0.007369411,243.82980450487236,High
1577,494.7911760832659,134.1790087382735,849.3723104399187,316.11546463225073,0,0,0.035218451,0.008119882,199.1216806,Mild
1578,391.0536127,66.04336012843214,867.2077848128328,335.0275460104727,1,0.022222222,-0.026332806,0.01282116,161.55231369716296,Normal
1579,473.78309663860466,104.81767967790107,914.9098375156218,342.3699996470302,2,0.044444444,0.042272024,0.007268249,227.83468239594583,High
1580,538.8968423949482,137.4285360607019,1018.787676213074,331.55167459448853,2,0.044444444,0.057038923745908895,0.007372582,242.67286533476573,High
1581,689.6345380348449,152.68776334317081,1102.4284858451426,427.0793802611889,4,0.088888889,0.039261875428369765,0.006632526,295.4029533595373,High
1582,387.5721922730452,72.22832644460894,815.5865840706498,278.09774491543345,0,0,0.017576261335020448,0.011094464,170.48343653648135,High
1583,428.6839730641201,99.81587619,932.391318,326.4317029,1,0.022222222,0.18358341581142687,0.00904152,214.28247981404647,Normal
1584,557.7329386395068,166.64787402120353,953.3208615997726,349.9702172052049,1,0.022222222,0.003837309,0.007137978,230.96387188831977,High
1585,576.3418867260023,139.34007914034603,1024.5934396219586,436.6263466051051,4,0.088888889,0.062243768,0.006973686,263.1621077125979,High
1586,497.2559421208376,140.8975618350502,924.1349346085428,320.4695621188449,2,0.044444444,0.14941596228900642,0.007430084,244.2235288895153,High
1587,388.6922910657481,50.76649695678379,733.1180465582966,331.83179614995163,0,0,-0.038060002,0.017160578,146.6642443682633,Normal
1588,510.8239834205371,139.93946642442313,1068.1386311119109,374.2014649,4,0.088888889,0.00773069,0.006178847,244.9148317097028,High
1589,409.89960854785585,52.50203876509937,712.1724127517343,345.58211739378896,0,0,-0.022295855,0.018114426,150.6419530471983,Normal
1590,412.6153011447078,33.14710524,519.2941837,364.8316819454824,0,0,0.00993213,0.027171587,162.31532419057163,High
1591,389.9298163204297,101.29705054163189,869.1593830401844,336.85938472781754,1,0.022222222,0.072304987,0.009407707,207.31522556574697,Mild
1592,426.43942741365083,58.25287378286254,772.3963058,347.8099276094254,0,0,0.061704406,0.016556488,169.34668208101482,Normal
1593,432.00658473661366,39.503204920062416,505.22495849451286,337.23170114606216,0,0,0.04447991,0.026412737,159.58794192837018,Normal
1594,433.1956309268237,100.21537656516625,893.8958419095147,305.5265354544576,1,0.022222222,0.019381650226733924,0.00973553,207.45891973422107,Mild
1595,421.59683808937905,69.28987207529804,788.1794373492277,355.4439046042755,0,0,0.12184348997621394,0.012058372,196.8255070999334,Mild
1596,547.2226900379744,67.65891468780956,813.9268277745459,370.1799147143382,0,0,-0.000242998,0.015674702,201.1070198860652,Mild
1597,430.77955633926587,49.90485655761901,753.0850778265258,266.76531504023365,0,0,-0.026565327,0.014204833,146.47658639905168,Normal
1598,508.11033469972455,93.17092248998853,980.5210316218628,287.8659604263109,1,0.022222222,0.034232871,0.008720335,214.06048904855365,Mild
1599,563.6742065602109,171.8777781808975,1099.0655057734996,337.7422938558809,4,0.088888889,0.30374162550542994,0.006042808,319.14803904876607,High
1600,696.0284560031735,168.28981084368718,1177.321788,466.0658116308592,7,0.1555555555555555,-0.067468533,0.006089407,303.6986604360768,High
1601,544.3649977829115,104.08729517705764,929.9084313909916,368.5540117914742,1,0.022222222,-0.008708547,0.009464208,208.37292827892236,Mild
1602,481.55150787429113,106.66222042591237,927.0168195146318,411.8447195602104,3,0.066666667,-0.02055071,0.008222555,213.91733186237352,Mild
1603,396.3721481449331,48.55575196392741,699.8735269568534,329.5233070494021,0,0,-0.012513359,0.017656969,155.69976209561906,Normal
1604,453.32685351950795,152.83278044833256,824.3044475630202,227.0365758867529,0,0,0.28299812171652133,0.0063914,255.7973775654632,High
1605,525.2769278682343,106.63995899107347,985.0002071,415.82213548297614,3,0.066666667,0.13191088693084993,0.008090687,261.4128108031256,High
1606,575.7309816140139,100.9351841672597,995.2278798545756,405.4412978887005,2,0.044444444,0.003100625,0.009146999,236.81941336175012,Normal
1607,533.3584750103231,124.06196372801031,1006.6565041679016,380.9520258547327,2,0.044444444,0.002279687,0.008436066,208.19299750885335,Mild
1608,525.2756763554776,75.54490339674679,850.5481538,455.2879691367606,1,0.022222222,0.046205649,0.01605862,210.64875276339885,Mild
1609,425.75645281302764,122.7345730739145,808.4564763261806,200,0,0,-0.010530875,0.007816841,178.78706805194028,Normal
1610,314.8679776419515,37.72733711,394.1911042731838,265.59785001475893,0,0,0.034864591,0.032089899,127.84679804965424,Normal
1611,423.0049765822999,84.11004314224188,904.1682418128825,356.9013978494827,1,0.022222222,0.012355524,0.009592267,193.5958256597796,Mild
1612,645.2858435645104,160.67499149909332,1027.1799330792471,461.6813334175007,6,0.1333333333333333,-0.028706462,0.006448265,277.7954539013501,High
1613,467.4495254181043,102.19085384812763,937.9564082,349.4636052229842,2,0.044444444,0.014346468883257291,0.008990353,203.7158808998951,Mild
1614,411.7671699580319,82.67283021240772,801.3360094685397,338.9953198139497,0,0,0.083442447,0.012407044,183.04081458182176,Mild
1615,561.1096726079721,45.18964593883901,569.1420217924535,397.69523888105726,0,0,0.00507384,0.020547733,178.6905466608496,Normal
1616,408.79748787091415,115.75513389630319,854.0913859273239,311.59199366384973,1,0.022222222,0.008707264,0.009657078,173.75453066884975,Normal
1617,441.93247652523763,17.095383329180017,515.9842284605995,405.6844814255938,0,0,-0.012063312,0.037258185,166.7822755846605,Normal
1618,509.53078998098897,107.94199308379883,882.0797171642171,343.88514166555507,2,0.044444444,0.047758097,0.00974033,221.68140907801904,Mild
1619,556.5948466503031,150.14170823724496,930.2105945,333.6527280591889,3,0.066666667,0.12566581113213843,0.006496173,259.5042925201394,High
1620,437.2530093493694,42.84593789084538,696.7411634,394.94854139271376,0,0,-0.057678733,0.022012375,156.38916614411644,Normal
1621,457.6317210062794,135.38795330317728,949.4567391461026,274.94111606556794,2,0.044444444,-0.040976288,0.007234503,208.88680658829452,Mild
1622,520.4281969,161.28924703263223,998.2537190011268,201.1182683029337,4,0.088888889,-0.113626881,0.005856653,215.2194904086641,High
1623,470.8034733670181,47.040192815706824,590.3741795783936,392.1339341470005,0,0,0.013857649,0.020754991,187.09568322261484,Normal
1624,444.6884260020963,64.04708052255354,760.6943512168594,309.559056,0,0,-0.111407114,0.015226827,139.4135907415867,Mild
1625,511.6267555051981,106.8518911151834,991.5066615617312,252.09738388281448,1,0.022222222,0.076102252,0.009484113,215.6676899161644,Mild
1626,411.3933836098768,67.58237561897067,820.9172240329226,340.05748103856246,0,0,0.044823179355984684,0.01476291,175.8346014,Normal
1627,481.5566560834564,123.40063626771754,854.359429,278.33899379053844,1,0.022222222,0.11873472537347358,0.008589538,214.2626881624726,Mild
1628,380.4091189919335,36.380492190587525,428.7017720998684,312.4500001544268,0,0,-0.028165734,0.035529777,136.9529031449987,Normal
1629,531.8737326849333,125.85273357142928,1012.4802226790316,347.86868498675574,3,0.066666667,-0.048826745,0.007280195,216.18593911827355,Mild
1630,539.0895422,88.64784615465749,927.7000334783688,382.5982376349457,1,0.022222222,0.007905608,0.01235176,211.2853565574962,Mild
1631,488.1505594886295,141.4125335520996,921.6949292612638,266.63312682694954,3,0.066666667,0.11306655467393045,0.006481894,249.5200293457322,High
1632,556.6462890683754,118.36827156548118,991.5051998855226,394.9199841156288,2,0.044444444,0.086191007,0.008811371,251.8840668567049,High
1633,559.2072967590907,72.16812059594471,696.3172101723987,366.24446282747806,0,0,0.11520460115909653,0.014931896,224.67330892487436,High
1634,432.4538390278142,87.31228791451844,843.0596344421741,301.26373023934724,0,0,0.11869752293578317,0.009308781,205.2872241719321,Mild
1635,454.8194758868816,120.87662187100976,934.4317666961092,253.4182553897192,1,0.022222222,0.26106786893719913,0.008268096,245.39270540656864,High
1636,408.5983272248352,145.92048986950405,994.5982405,242.76592420860496,2,0.044444444,-0.011686363,0.006596069,198.67578664604807,Mild
1637,554.7360412,156.39109704450462,1036.9956416517184,297.3566403575473,3,0.066666667,0.2291971903238182,0.006061387,293.42569866230195,High
1638,644.1626930047621,68.68359952,703.3310706147289,454.5675960378273,0,0,0.056523029,0.017801489,232.6757905069984,High
1639,446.8396060381675,152.93939140065208,840.0751053512311,219.22239842120933,0,0,-0.012021363,0.006231454,198.6914719130532,Mild
1640,533.8325036695601,91.57211939617255,910.0103028513988,409.55502600689954,2,0.044444444,-0.022044961,0.009936813,216.4230027272888,Mild
1641,519.1845640715675,158.00644707024017,1010.835317303918,304.6793459412116,3,0.066666667,0.36639847573096673,0.006319135,295.6495609486562,High
1642,595.5436829039302,120.0203483364642,1002.3656313855888,435.3612946019304,2,0.044444444,0.050925972500971604,0.008759294,259.3861680094524,High
1643,449.16487335037044,126.8009947783061,859.1756436694411,270.44380921349045,2,0.044444444,0.04290817,0.007738891,200.8824863573685,Mild
1644,357.54656037455914,76.94804292,751.5770867493787,255.72759778023348,0,0,0.013412273308068138,0.01508652,151.5344260199904,Normal
1645,617.6944699431949,110.78334987258462,1085.76426,467.5731915,2,0.044444444,0.14327313443377432,0.009392,274.7791410656311,Mild
1646,451.77248792708554,56.97340247828649,881.3043444251143,352.65277580829024,1,0.022222222,-0.05965047,0.012538318,173.2195537344082,Normal
1647,590.8372583255002,128.3838096,978.1697406,295.6182326250853,3,0.066666667,-0.054723791,0.007425091,235.38951144748268,High
1648,405.8770586228524,55.69870337050332,754.9852863366597,317.65157041489925,0,0,-0.050731277,0.016046954,139.43661271106245,Normal
1649,565.2355775331959,47.491194175880665,694.8819662316843,420.9968426062545,0,0,0.024360272676612737,0.02288456,190.55247596115296,Mild
1650,441.74318171552943,0.97708379,486.3596618311849,369.7085128343607,0,0,-0.026404094,0.035429264,153.22463276918575,High
1651,359.3880951673456,95.18769481133288,766.7218529266838,256.48284888807666,0,0,0.032299623878198715,0.014144752,149.17427275565424,Normal
1652,525.1146293000928,50.71300094552493,627.9671062548509,446.7604745694175,0,0,0.013144018,0.021550452,196.91612761965615,Mild
1653,596.7381635222418,90.57054428,980.0622645,419.7238778574597,1,0.022222222,0.061897967,0.011101024,252.02135657247567,High
1654,532.7840729039892,176.88175145318635,1007.957043861121,315.8482324326289,4,0.088888889,-0.168731113,0.0060217,209.88672266904263,Mild
1655,523.8411118026931,179.3987121274876,976.7561444621616,323.6901059859532,3,0.066666667,0.11246352280303831,0.006370962,259.81284306975994,High
1656,549.7860923290809,105.04688521552386,962.1531881291152,394.52462652688087,1,0.022222222,0.028285805395983493,0.01027333,224.97946338456973,High
1657,635.6716212365543,160.8990398553247,1066.826585733775,420.5689163990819,5,0.1111111111111111,-0.020099233,0.00656121,267.5875039176409,High
1658,403.13224753206777,160.33588526480642,854.6453817523927,247.81959959893504,1,0.022222222,0.20297566993395944,0.006248868,234.3343329120746,High
1659,567.8073336218669,70.31908057560652,760.1242532109932,364.00591375577255,0,0,0.009609837,0.013748664,210.59723543887552,Mild
1660,493.25196972811375,68.04583682099882,821.7194035487191,349.04970936462905,0,0,-0.059755794,0.013549439,167.15266428606495,Normal
1661,491.5028464549603,109.26909706732614,940.8785516,334.7935173424472,1,0.022222222,-0.02226492,0.008436667,202.1319055088217,Mild
1662,335.80611715521155,78.61166678102393,781.7506026038697,291.9431156406284,0,0,0.092297237,0.011563126,178.9343644673652,Normal
1663,370.09918864588207,105.01681541858075,883.2830142616613,200,1,0.022222222,0.034245901,0.008366634,173.7859893078842,Normal
1664,460.88667167190755,99.32447927126412,861.5944658132979,355.53766843773104,1,0.022222222,0.063204596,0.009892841,193.83066234007663,Mild
1665,564.5164699147996,119.28174882397684,1028.3292800826075,373.7231746916594,3,0.066666667,0.24879300091833415,0.007292434,294.7242800829425,High
1666,424.1999988518343,47.36439059188836,543.7401797362222,360.5535427,0,0,0.024666446902455105,0.021526104,171.18216636775577,Normal
1667,389.8301670219755,27.136588111551035,472.8602622521541,323.0917132973349,0,0,0.047786324,0.03508785,155.43822390562846,Normal
1668,389.0848148331086,127.23819858259044,843.0540953,220.43044047216688,0,0,0.003871859,0.007888373,160.9721764653478,Normal
1669,456.7937787728328,65.91325469581282,868.6441447178797,346.8745557879876,1,0.022222222,-0.014013631,0.013862979,175.24426279459848,Normal
1670,379.1374659221642,71.9062646,469.54181894803935,291.2083635826013,0,0,-0.009531504,0.02373174,141.27185948582397,Normal
1671,460.58227276682055,139.49601989800172,876.0651936387505,263.06279657793493,1,0.022222222,0.1237438845677553,0.00788054,223.73105569819364,High
1672,425.44336818636026,71.35402909777022,853.2808035,366.3289919303862,1,0.022222222,0.079132448,0.011792529,194.7905901793661,Mild
1673,399.13188538580243,81.80401421446213,860.0127122977578,328.1514832347349,1,0.022222222,0.019813870586265395,0.012426168,177.63308819014196,Normal
1674,512.0904040871311,72.02112050384973,903.115808,328.2118843488687,1,0.022222222,0.053723854506459015,0.012642036,203.95632534007223,Mild
1675,511.78741102843355,123.02264451754321,1028.5451710634668,384.8369755941956,3,0.066666667,-0.003041043,0.007453373,227.6548194224478,High
1676,553.5530832728153,121.48753567483764,993.4194386517352,339.1704503885202,3,0.066666667,0.007772813,0.007358988,231.8687976478128,High
1677,578.8359290452639,171.6318082789468,963.3475234912952,283.06665325981106,4,0.088888889,0.036558316,0.00594143,253.9255283033906,High
1678,489.5501399800318,86.08517219595582,894.8794998128171,371.57204626563833,1,0.022222222,-0.003486567,0.010649744,188.86109320201768,Mild
1679,395.67424774236866,113.5755404740963,813.0206325582177,262.47799069985746,0,0,0.2004410660346348,0.009533136,205.65673932315465,High
1680,533.1900746984484,155.9160227175624,887.9457532957489,297.6854902990231,4,0.088888889,0.10665361553696909,0.00680373,260.0816673380801,High
1681,520.9088646410839,120.14389240984785,870.1071080539507,387.0390746718472,1,0.022222222,0.011486857821240485,0.009310575,213.59651666649052,Mild
1682,373.6042071333844,101.82793754751702,898.6061013162479,261.4299566380041,1,0.022222222,0.14368246876914464,0.008980546,200.4955860366204,Mild
1683,444.2348177680324,49.629050505692824,520.5496402284236,334.58213973481946,0,0,0.059327181,0.021798178,174.1731351394108,Normal
1684,446.64030088095893,111.42162631104105,924.6302018568632,342.033926,2,0.044444444,0.02237037,0.00942533,209.19545424791025,Mild
1685,542.1634041871404,135.5396918065085,935.7658840013002,303.0539223603222,3,0.066666667,0.15237227463694847,0.007078069,257.7728828678381,Normal
1686,491.81069869875876,58.48496681610936,641.8373057510977,333.1510737986366,0,0,0.024721992,0.014880358,201.6635916869681,Mild
1687,495.68604576196736,194.51079787346995,923.0172354964922,281.90377055060173,3,0.066666667,-0.018956345,0.005573652,226.41020621441297,Mild
