session_id,mean_rt,rt_std,max_rt,min_rt,lapse_count,lapse_ratio,fatigue_index,consistency_score,degradation_score,attention_label
1552,484.74296346718893,73.76208167718347,899.8964308325828,384.5309389681592,1.0,0.022222222222222223,-0.035461705115888385,0.013375764526166057,185.45266105407876,Mild
1553,374.6131777309798,29.24721297862344,436.0968140205932,319.36978470959775,0.0,0.0,0.02957107082596778,0.03306089723726706,144.34062961569236,Normal
1554,436.5250440135245,80.37214084257205,847.4399154037837,378.544475550824,0.0,0.0,0.004247418308224439,0.012289218271086986,173.72628427702148,Normal
1555,472.29396230118493,72.02828118697393,758.977101189764,359.07331202831557,0.0,0.0,0.027534174553302006,0.013693325157683846,188.8167920128186,Mild
1556,542.6278997923498,119.38824831770877,906.3704651524185,343.7432219322298,3.0,0.06666666666666667,0.10810929752985649,0.00830645859520246,254.72201984605425,High
1557,514.4375034153135,86.60061964082199,961.5423015046138,379.1166077491224,1.0,0.022222222222222223,-0.011299764533775656,0.011415444366719969,203.88777264325452,Mild
1558,522.172527441494,87.75080631853739,987.8329512435848,399.782395925219,1.0,0.022222222222222223,0.021691513273207372,0.011267503265388699,213.48083328324316,Mild
1559,550.3317985113098,130.30728380896642,964.6425821527316,367.80562099201813,3.0,0.06666666666666667,0.07054762483938018,0.0076157237511276146,252.6358087324094,High
1560,531.6262826457196,158.19880328313042,975.1794666606438,329.8995002532124,3.0,0.06666666666666667,0.08952134980599306,0.006281454253280593,256.8565030413164,High
1561,541.2962759488573,159.9155481037785,1014.1400571541408,373.4868871804574,4.0,0.08888888888888889,-0.05752402925334059,0.0062144398834292555,235.70555553515436,High
1562,438.9610483443573,69.20049896397579,660.9277780468096,258.0204522091834,0.0,0.0,0.08700574462880659,0.014244912995748957,188.3376405872803,Mild
1563,488.61819897217123,86.49079301764444,775.1307148773778,379.3422915333084,0.0,0.0,0.059008328845439335,0.01142977409975388,204.4407336637589,Mild
1564,598.8066844893467,100.77260686910672,988.5510384191596,467.1838944367042,2.0,0.044444444444444446,-0.02389843213903199,0.009825826720604048,238.88469374963051,High
1565,540.9241116043434,126.2592698480394,951.3388036698823,442.3697642890912,2.0,0.044444444444444446,0.021649724558480993,0.007857973734990798,234.1070903241151,High
1566,493.5488694364553,154.60594530292374,977.3799845910876,306.759755258508,2.0,0.044444444444444446,0.10846930549545643,0.006426489669487009,241.97634061647045,High
1567,538.0993437723708,153.80722024258063,1020.526922079353,379.5954826718611,3.0,0.06666666666666667,-0.025723337292911288,0.006459647027012143,234.97524125572605,High
1568,445.98720431520616,41.81152901607941,543.6210757978897,368.60758033210107,0.0,0.0,0.027226721162369488,0.023358193995463558,171.9937479968159,Normal
1569,484.0356852440522,145.7593143692121,991.9210056053892,296.14693056347255,2.0,0.044444444444444446,0.005666879535697431,0.0068138775674859995,215.87458322374965,Mild
1570,410.0458435053067,119.14034534504417,773.4864556777611,200.0,0.0,0.0,0.022494770347694086,0.008323598514121055,177.8000856326572,Normal
1571,546.1104690656758,153.55901282924674,1002.2996565167172,276.3991141374686,3.0,0.06666666666666667,0.13535060384100345,0.006470020619921901,269.9318714818322,High
1572,511.27301766854436,62.68560322149869,679.0618000333458,376.6032131888253,0.0,0.0,0.0811439970949225,0.01570213595248517,210.84575640834967,Mild
1573,443.4114415485264,40.049166138928875,512.4159057012714,328.57119531421256,0.0,0.0,-0.01154708742372464,0.024361030784780118,162.89687859197153,Normal
1574,420.45280614285036,66.20446658066943,793.7317577180913,333.83211013311575,0.0,0.0,-0.014643999248905354,0.014879963354811274,160.7807989453839,Normal
1575,468.45304232458716,127.43354495081346,926.4946580183845,337.97935379171065,2.0,0.044444444444444446,0.08389552947319569,0.007786127840533972,221.4849458348369,Mild
1576,577.0969333455962,134.69604631998783,997.3565605912685,417.9008199371293,3.0,0.06666666666666667,-0.025807335397083193,0.007369411468642778,243.82980450487233,High
1577,465.6726922218366,122.15449625844276,849.3723104399187,316.11546463225073,0.0,0.0,0.027988071306877447,0.008119882183606802,199.121680603629,Mild
1578,409.41840216799926,76.99606531686018,867.2077848128328,335.0275460104727,1.0,0.022222222222222223,-0.02718793917648129,0.012821159579492697,161.55231369716296,Normal
1579,494.03940756396423,136.58471780986108,914.9098375156218,342.3699996470302,2.0,0.044444444444444446,0.05942910703602098,0.007268249089858781,227.83468239594583,High
1580,533.8826124641746,134.63769747725004,1018.787676213074,331.55167459448853,2.0,0.044444444444444446,0.0663281885705162,0.007372581653914657,242.67286533476573,High
1581,660.9186042991271,149.7721265763511,1102.4284858451426,427.07938026118893,4.0,0.08888888888888889,0.04430316216488645,0.006632525671073555,295.4029533595373,High
1582,412.9677377475051,89.13504272067345,815.5865840706498,278.09774491543345,0.0,0.0,0.018304838223431,0.011094464148632828,170.48343653648135,Normal
1583,427.14197681792075,109.60087164820946,932.3913180414681,326.43170291988196,1.0,0.022222222222222223,0.16469062785638697,0.009041520063067144,214.28247981404647,Mild
1584,547.0125261312425,139.09569658400451,953.3208615997726,349.9702172052049,1.0,0.022222222222222223,0.0014555957596966986,0.0071379779992055475,230.96387188831977,High
1585,559.0142465444236,142.39618528188407,1024.5934396219586,436.6263466051051,4.0,0.08888888888888889,0.0706514866190044,0.006973686210928338,263.1621077125979,High
1586,492.84490323890697,133.58797207128805,924.1349346085428,320.4695621188449,2.0,0.044444444444444446,0.14720965424593482,0.007430084461561868,244.2235288895153,High
1587,397.8679870428312,57.273095230467625,733.1180465582966,331.83179614995163,0.0,0.0,-0.03453912452172256,0.017160578068575943,146.6642443682633,Normal
1588,531.5137389367551,160.8424954129547,1068.1386311119109,374.201464859558,4.0,0.08888888888888889,0.0044831072541102945,0.006178846893384931,244.91483170970278,High
1589,407.7460114716965,54.204621233058425,712.1724127517343,345.58211739378896,0.0,0.0,-0.028101531380800293,0.01811442552568707,150.6419530471983,Normal
1590,439.418776444348,35.803150841794746,519.294183738245,364.8316819454824,0.0,0.0,-0.002160176376994266,0.027171586593188385,162.31532419057163,Normal
1591,462.9635784077949,105.29583292831559,869.1593830401844,336.85938472781754,1.0,0.022222222222222223,0.07254785223247712,0.009407706515403909,207.31522556574697,Mild
1592,415.5254323097091,59.39928213792646,772.396305817483,347.8099276094254,0.0,0.0,0.04531480119067512,0.01655648816680341,169.34668208101482,Normal
1593,409.40821370945883,36.86052220360605,505.22495849451286,337.23170114606216,0.0,0.0,0.035399682895790534,0.02641273658673293,159.58794192837018,Normal
1594,492.26894181536966,101.71654607770432,893.8958419095147,305.5265354544576,1.0,0.022222222222222223,0.02645604567485584,0.009735529845829389,207.45891973422107,Mild
1595,446.84010570712746,81.92993375477167,788.1794373492277,355.4439046042755,0.0,0.0,0.09974493331872937,0.012058372106711847,196.8255070999334,Mild
1596,531.7438335128445,62.797066772190156,813.9268277745459,370.1799147143382,0.0,0.0,-0.0035129426823894156,0.015674701841243758,201.10701988606522,Mild
1597,379.3421695964734,69.39857411084324,753.0850778265258,266.76531504023365,0.0,0.0,-0.018214082437124184,0.014204833160761043,146.47658639905168,Normal
1598,507.5904920078394,113.67449706283053,980.5210316218627,287.86596042631095,1.0,0.022222222222222223,0.01770374067828892,0.00872033473538669,214.06048904855365,Mild
1599,581.8742800909392,164.48597323388182,1099.0655057734996,337.7422938558809,4.0,0.08888888888888889,0.2829638496534455,0.006042808223913316,319.14803904876607,High
1600,700.6008670307945,163.2196081223336,1177.3217883417801,466.0658116308592,7.0,0.15555555555555556,-0.06713828083197874,0.006089406809782794,303.6986604360768,High
1601,509.99308730420694,104.66124882779799,929.9084313909916,368.5540117914742,1.0,0.022222222222222223,-0.0036720446447202275,0.009464207655067143,208.37292827892233,Mild
1602,497.7006123524045,120.61670547346309,927.0168195146318,411.84471956021036,3.0,0.06666666666666667,-0.018826960813335805,0.008222554591549936,213.91733186237352,Mild
1603,416.3519483111894,55.63486137066817,699.8735269568534,329.52330704940215,0.0,0.0,-0.019660675779821293,0.01765696914935703,155.69976209561906,Normal
1604,465.39544157405874,155.4602479251976,824.3044475630202,227.0365758867529,0.0,0.0,0.27021955516621626,0.006391399817275581,255.7973775654632,High
1605,549.1101430747021,122.5988986768146,985.0002071280559,415.82213548297614,3.0,0.06666666666666667,0.12620601362221429,0.008090686977841056,261.4128108031256,High
1606,572.664223714144,108.32547074749203,995.2278798545756,405.4412978887005,2.0,0.044444444444444446,0.0020833924301893233,0.00914699925975796,236.81941336175015,High
1607,492.74151354858407,117.53866034624352,1006.6565041679015,380.9520258547327,2.0,0.044444444444444446,-0.01270043104300402,0.008436066318609192,208.19299750885338,Mild
1608,517.1986945275769,61.271849753854625,850.548153793003,455.2879691367606,1.0,0.022222222222222223,0.04933401397919414,0.016058620451339652,210.64875276339885,Mild
1609,432.0652903661848,126.9289206005,808.4564763261806,200.0,0.0,0.0,-0.020840068631746936,0.007816840752708512,178.78706805194028,Normal
1610,322.1632593648401,30.162453567472017,394.1911042731838,265.59785001475893,0.0,0.0,0.03774521940046112,0.032089899398801504,127.84679804965425,Normal
1611,462.0847467997163,103.25064384811657,904.1682418128823,356.9013978494827,1.0,0.022222222222222223,0.008045294367026615,0.009592266897237646,193.59582565977962,Mild
1612,623.2080991358314,154.0804790879572,1027.1799330792473,461.6813334175007,6.0,0.13333333333333333,-0.027570836174234625,0.006448264835658837,277.7954539013501,High
1613,469.3954553434244,110.23033799540244,937.9564082259519,349.4636052229842,2.0,0.044444444444444446,0.01490499070978541,0.008990352974036038,203.7158808998951,Mild
1614,416.27916779779747,79.59937404532802,801.3360094685397,338.9953198139497,0.0,0.0,0.08721631170630337,0.012407044246244558,183.04081458182176,Mild
1615,481.2819834118506,47.6671701212361,569.1420217924535,397.69523888105726,0.0,0.0,-0.008374700318035626,0.020547732640070773,178.6905466608496,Normal
1616,401.32866516177194,102.55099379846486,854.0913859273239,311.59199366384973,1.0,0.022222222222222223,0.01603652484084452,0.00965707776736784,173.75453066884975,Normal
1617,460.72725277761725,25.8397398125792,515.9842284605995,405.6844814255938,0.0,0.0,-0.00466098920325156,0.03725818532455825,166.7822755846605,Normal
1618,520.1897298861276,101.66593010818053,882.0797171642171,343.88514166555507,2.0,0.044444444444444446,0.026548161009701768,0.00974032962002376,221.68140907801902,Mild
1619,527.8837039203843,152.9367828702103,930.210594501876,333.6527280591889,3.0,0.06666666666666667,0.11588733548559513,0.006496173178071003,259.5042925201394,High
1620,434.42124908592524,44.428992670942016,696.741163353736,394.94854139271376,0.0,0.0,-0.03382759601846427,0.022012374503730416,156.38916614411644,Normal
1621,493.5886704642136,137.22649223476938,949.4567391461026,274.94111606556794,2.0,0.044444444444444446,-0.03532370010880713,0.007234503197126352,208.88680658829455,Mild
1622,497.44747349404287,169.74597807757337,998.2537190011267,201.1182683029337,4.0,0.08888888888888889,-0.09550698805710997,0.00585665332360379,215.21949040866411,Mild
1623,487.50707550549294,47.18118247477354,590.3741795783936,392.13393414700045,0.0,0.0,0.02336455588499467,0.020754990820816298,187.09568322261484,Mild
1624,397.85598159665767,64.67356274377175,760.6943512168594,309.559056028068,0.0,0.0,-0.08002196751593223,0.015226827329309715,139.4135907415867,Normal
1625,484.6255538623319,104.4394886311161,991.5066615617313,252.09738388281448,1.0,0.022222222222222223,0.07747214731062378,0.00948411276441729,215.66768991616442,Mild
1626,422.5764310013456,66.73732416204204,820.9172240329226,340.05748103856246,0.0,0.0,0.0562425975475978,0.014762909701124123,175.83460140050101,Normal
1627,449.5312470400786,115.42069077159518,854.359428989755,278.33899379053844,1.0,0.022222222222222223,0.11813567280550923,0.008589538452077149,214.2626881624726,Mild
1628,378.7127312287484,27.14540603011384,428.7017720998684,312.4500001544268,0.0,0.0,-0.011914521462958414,0.03552977700623903,136.9529031449987,Normal
1629,510.5543908068778,136.3589667897073,1012.4802226790316,347.86868498675574,3.0,0.06666666666666667,-0.049655863474469215,0.007280194539690822,216.18593911827355,Mild
1630,526.9712217623181,79.96012114874978,927.7000334783689,382.5982376349457,1.0,0.022222222222222223,0.012054771045264947,0.012351760172921165,211.28535655749621,Mild
1631,509.30947586340125,153.27589782319814,921.6949292612638,266.63312682694954,3.0,0.06666666666666667,0.09804702502204454,0.006481893893406545,249.5200293457322,High
1632,572.7350348763119,112.48971268410385,991.5051998855226,394.91998411562884,2.0,0.044444444444444446,0.07207743795040432,0.008811371324760318,251.8840668567049,High
1633,533.4582763195617,65.97073274891602,696.3172101723987,366.24446282747806,0.0,0.0,0.10735114512899373,0.014931895754361234,224.67330892487433,High
1634,440.8232223304777,106.42545683114348,843.0596344421741,301.26373023934724,0.0,0.0,0.1219636607423953,0.009308780520913664,205.2872241719321,Mild
1635,464.9106874679315,119.94682940571566,934.4317666961092,253.4182553897192,1.0,0.022222222222222223,0.24121406498459622,0.008268096029582585,245.39270540656864,High
1636,432.47639170856905,150.60545100310722,994.598240486518,242.76592420860499,2.0,0.044444444444444446,0.003843989541916383,0.006596068897150041,198.67578664604812,Mild
1637,544.1460645688944,163.97874962385836,1036.9956416517184,297.35664035754735,3.0,0.06666666666666667,0.24323277661945483,0.006061386707560458,293.42569866230195,High
1638,592.5995700236834,55.17507621667714,703.3310706147289,454.5675960378273,0.0,0.0,0.05736085972269941,0.01780148897605095,232.67579050699837,High
1639,473.52792889452434,159.47618280702628,840.0751053512311,219.22239842120933,0.0,0.0,-0.034561744508934615,0.006231454303736193,198.69147191305316,Mild
1640,533.2270172527411,99.63588868735303,910.0103028513988,409.55502600689954,2.0,0.044444444444444446,-0.020021571859488548,0.009936812930690308,216.4230027272888,Mild
1641,483.87905018618176,157.24949767018924,1010.8353173039179,304.6793459412116,3.0,0.06666666666666667,0.3682309281630596,0.006319135382559753,295.6495609486562,High
1642,597.534717685073,113.16445087348004,1002.3656313855888,435.36129460193035,2.0,0.044444444444444446,0.06534507606208974,0.008759294091540155,259.3861680094524,High
1643,437.85557844412705,128.21748063840738,859.1756436694411,270.44380921349045,2.0,0.044444444444444446,0.033448874267166376,0.007738891015824135,200.8824863573685,Mild
1644,384.1063985782311,65.28433745861827,751.5770867493787,255.72759778023348,0.0,0.0,0.003880510764774646,0.015086520260149033,151.5344260199904,Normal
1645,606.9867925130037,105.47359325294373,1085.764260084,467.57319147954,2.0,0.044444444444444446,0.1353823824197752,0.009392000114285167,274.7791410656311,High
1646,456.45109455219927,78.75551567560079,881.3043444251143,352.65277580829024,1.0,0.022222222222222223,-0.0533582636110309,0.012538317776884803,173.2195537344082,Normal
1647,566.1940084335037,133.67847921052808,978.169740648325,295.6182326250853,3.0,0.06666666666666667,-0.047656723201044714,0.007425091268195936,235.38951144748268,High
1648,376.19240733373357,61.31712436402031,754.9852863366597,317.65157041489925,0.0,0.0,-0.0378000547337469,0.016046953549374052,139.43661271106245,Normal
1649,500.49648648273046,42.697584641586445,694.8819662316843,420.9968426062545,0.0,0.0,0.023521547659003498,0.022884560055255604,190.55247596115296,Mild
1650,427.25235238519,27.22525435371795,486.3596618311849,369.70851283436065,0.0,0.0,-0.015600020770301037,0.0354292644263904,153.22463276918577,Normal
1651,351.2431872527915,69.69759772415566,766.7218529266838,256.48284888807666,0.0,0.0,0.04407378893069166,0.014144752186654912,149.17427275565424,Normal
1652,520.2550217606594,45.40273999658283,627.9671062548509,446.7604745694175,0.0,0.0,0.017380925021398656,0.021550451548198263,196.91612761965618,Mild
1653,605.567320842509,89.08177624180708,980.0622644547261,419.7238778574597,1.0,0.022222222222222223,0.06678952886350674,0.011101024443786429,252.02135657247572,High
1654,524.321976817447,165.06607428899488,1007.957043861121,315.8482324326289,4.0,0.08888888888888889,-0.1633513278354515,0.006021699520997646,209.88672266904263,Mild
1655,531.2261470561689,155.96217159936137,976.7561444621617,323.6901059859532,3.0,0.06666666666666667,0.10779907683463574,0.006370961804430518,259.81284306975994,High
1656,545.5745679223405,96.33941876963982,962.1531881291153,394.52462652688087,1.0,0.022222222222222223,0.027495327374480766,0.010273330297631694,224.97946338456973,High
1657,602.7316828463553,151.4109088906085,1066.826585733775,420.5689163990819,5.0,0.1111111111111111,-0.017217672617288977,0.006561210134359481,267.5875039176409,High
1658,428.29581166405876,159.0289850201626,854.6453817523927,247.81959959893504,1.0,0.022222222222222223,0.2011455406508446,0.006248867977722952,234.3343329120746,High
1659,539.3103695936408,71.73433810927601,760.1242532109932,364.00591375577255,0.0,0.0,0.019525107768911316,0.013748664330973917,210.59723543887552,Mild
1660,460.32409304461714,72.80379126104782,821.7194035487191,349.04970936462905,0.0,0.0,-0.060808580474065003,0.0135494394381848,167.15266428606495,Normal
1661,494.4545596297373,117.53021698447156,940.878551593576,334.7935173424472,1.0,0.022222222222222223,-0.023770945260743484,0.008436667251954902,202.1319055088217,Mild
1662,388.85248963042636,85.4818077780189,781.7506026038697,291.9431156406284,0.0,0.0,0.10732770576105638,0.011563125536954492,178.9343644673652,Normal
1663,385.29473832324294,118.52237506201058,883.2830142616613,200.0,1.0,0.022222222222222223,0.02428896342401032,0.008366634276479028,173.7859893078842,Normal
1664,428.4618080078798,100.08319377811435,861.5944658132979,355.53766843773104,1.0,0.022222222222222223,0.07201893324172848,0.009892841357932156,193.83066234007666,Mild
1665,565.0881714722716,136.1284245962407,1028.3292800826075,373.7231746916594,3.0,0.06666666666666667,0.2478899029262698,0.007292434102881208,294.7242800829425,High
1666,449.1825546592071,45.45522535045125,543.7401797362222,360.553542705314,0.0,0.0,0.013022329497102482,0.021526103736579684,171.18216636775577,Normal
1667,402.44954005268096,27.49989419197445,472.86026225215414,323.0917132973349,0.0,0.0,0.03852955669598259,0.03508784956407309,155.43822390562846,Normal
1668,368.06931417049475,125.76884559872357,843.054095321601,220.43044047216688,0.0,0.0,0.00352852552996862,0.007888373482278275,160.9721764653478,Normal
1669,443.1254395677983,71.13457039601275,868.6441447178797,346.87455578798756,1.0,0.022222222222222223,-0.010388640487892724,0.013862978520702124,175.24426279459848,Normal
1670,385.1107684014066,41.13766089621877,469.54181894803935,291.20836358260135,0.0,0.0,-0.019006623393615217,0.023731739701045796,141.27185948582397,Normal
1671,469.7528830621877,125.89486089619861,876.0651936387505,263.06279657793493,1.0,0.022222222222222223,0.11699693478966913,0.007880539786540379,223.73105569819364,High
1672,435.2373219124558,83.79945409861745,853.280803533079,366.3289919303862,1.0,0.022222222222222223,0.08531609770453848,0.011792528744784736,194.79059017936606,Mild
1673,422.192139998265,79.47533334019315,860.0127122977578,328.1514832347349,1.0,0.022222222222222223,0.027762807056282375,0.012426167851616132,177.63308819014196,Normal
1674,471.70601185039504,78.10118193322296,903.115807985286,328.2118843488687,1.0,0.022222222222222223,0.074447406323419,0.012642036130941732,203.95632534007225,Mild
1675,519.8454227587171,133.16744178461735,1028.5451710634668,384.8369755941956,3.0,0.06666666666666667,-0.004581361612954346,0.007453373088870005,227.6548194224478,High
1676,523.1241202521779,134.888256386077,993.4194386517352,339.1704503885202,3.0,0.06666666666666667,0.008599790648489742,0.0073589876461352495,231.86879764781278,High
1677,540.8030277472027,167.30964137135427,963.3475234912953,283.06665325981106,4.0,0.08888888888888889,0.02519640235626669,0.005941430282021839,253.9255283033906,High
1678,464.5923675263328,92.89897454665156,894.8794998128171,371.57204626563833,1.0,0.022222222222222223,-0.007077117566530668,0.010649743565657076,188.86109320201766,Mild
1679,406.4647555603199,103.89728023384426,813.0206325582177,262.47799069985746,0.0,0.0,0.18709877409290795,0.009533135632980484,205.65673932315462,Mild
1680,523.0968224400332,145.97820057225803,887.9457532957489,297.6854902990231,4.0,0.08888888888888889,0.11362725781613082,0.006803730050487153,260.0816673380801,High
1681,521.5137548008569,106.40474855773336,870.1071080539507,387.0390746718472,1.0,0.022222222222222223,0.00010535451156430289,0.00931057530908393,213.59651666649054,Mild
1682,396.1967536516376,110.35180520825806,898.6061013162479,261.4299566380041,1.0,0.022222222222222223,0.14897163256019125,0.008980545920470071,200.49558603662038,Mild
1683,436.1258357249923,44.87539439877272,520.5496402284236,334.58213973481946,0.0,0.0,0.05155122017985144,0.021798177718266167,174.1731351394108,Normal
1684,476.116295659954,105.09708414461805,924.6302018568633,342.03392599595196,2.0,0.044444444444444446,0.03695795420941461,0.009425329716290103,209.19545424791022,Mild
1685,512.4714194756012,140.28147355754814,935.7658840013002,303.0539223603222,3.0,0.06666666666666667,0.15002092164328665,0.007078068870740297,257.7728828678381,High
1686,503.4261311312186,66.20268639003811,641.8373057510977,333.1510737986366,0.0,0.0,0.04456887096766012,0.014880357523151581,201.66359168696806,Mild
1687,490.65705436514634,178.41559121571024,923.0172354964922,281.90377055060173,3.0,0.06666666666666667,-0.016284969753245816,0.005573651616473545,226.41020621441297,High
1688,441.8747192539172,107.42908564363411,871.4472837758606,336.3741395130507,1.0,0.022222222222222223,0.13579948123691887,0.00922261765894279,213.1177638416078,Mild
1689,530.5031673098181,113.7163817511144,865.1210983401145,368.85632599810185,1.0,0.022222222222222223,0.06121490746847356,0.008717150809110884,230.7926299343541,High
1690,498.57721549462906,89.17677615367954,816.8651725825077,378.3196923077565,0.0,0.0,0.07127994607475249,0.011089329677253009,211.05220867649052,Mild
1691,544.6611697648772,116.61491083941725,886.6494006901485,359.3425249910358,2.0,0.044444444444444446,0.06884567667632614,0.008502323326719402,242.44316135171542,High
1692,557.0513115994577,136.36079944581692,997.4560728211113,321.08553679741385,2.0,0.044444444444444446,0.025816899251148172,0.0072800974079541385,243.11042766038292,High
1693,460.40296283635286,119.90618340296867,785.1949374281444,234.9702528788683,0.0,0.0,0.17996655050756835,0.008270875581831049,227.1108929449793,High
1694,693.4499670277738,152.00124498721402,1145.6415150827274,445.2358811703513,7.0,0.15555555555555556,0.05112637492099975,0.0065358945287247025,322.0441858018354,High
1695,598.8768245727139,167.526644093893,1056.6680305718637,336.959731113576,6.0,0.13333333333333333,-0.026149356401372746,0.005933779820850521,272.9253450103152,High
1696,568.0630542636635,96.80905996543612,944.8622911687908,444.21157074167047,1.0,0.022222222222222223,0.0202962065795263,0.010224001747418707,231.528019743991,High
1697,474.4777567447405,47.25100788255469,622.4477886549713,360.4801450828088,0.0,0.0,0.047707257485835874,0.02072495568246054,187.42141832846502,Mild
1698,515.9478681349012,89.33902145068195,995.9807674227151,386.08359568115526,1.0,0.022222222222222223,0.1255262220561329,0.011069413681284137,232.46619806555694,High
1699,510.2793287057602,146.5207882410246,893.6993378905909,280.79016063176977,2.0,0.044444444444444446,-0.00907623518168247,0.006778705644970966,222.3016039598246,High
1700,482.4222831705541,34.084875827168446,543.968869451584,415.9825754191726,0.0,0.0,0.07318019048540902,0.028502309796565862,192.00505616356784,Mild
1701,548.6126392616321,120.53971658463053,942.6862629153756,396.7254268371761,2.0,0.044444444444444446,0.16718697967594462,0.008227763138674756,264.4756377118067,High
1702,467.08525480485423,135.66558191751702,883.1247465683059,333.17351549026,2.0,0.044444444444444446,-0.11599610926659784,0.007317131248184629,183.0859016966475,Mild
1703,450.1818728017846,124.51317717384659,851.5199504026574,226.8307060738999,1.0,0.022222222222222223,0.014714327740942957,0.007967290945196246,196.07925976671928,Mild
1704,495.9348056472643,111.53847753830792,937.2264956066604,368.3167339960894,2.0,0.044444444444444446,0.17006499794501426,0.008885849727792893,244.3636898390112,High
1705,496.1994899737833,131.95693396829924,1028.5543856719412,329.60482115960235,3.0,0.06666666666666667,0.08472955326900276,0.0075212324032564466,236.93829897003286,High
1706,452.58845424669863,118.94533531819735,933.4724675617945,357.447533644154,2.0,0.044444444444444446,-0.032019128316186175,0.008337131221878258,190.62735604154548,Mild
1707,483.46936055079715,152.8061870471992,994.3738580161883,281.82209685904905,2.0,0.044444444444444446,0.16623379389907755,0.0065016890360407,249.55147062328317,High
1708,469.0400736593989,98.20083655276261,935.2799134253146,352.6511621255248,1.0,0.022222222222222223,-0.028777794203475607,0.010080560152011656,187.40312052272958,Mild
1709,486.26522272235735,95.88425796527987,927.038404469713,340.0276001956783,1.0,0.022222222222222223,0.009469516771870112,0.010321594250723034,200.50224024296352,Mild
1710,443.79879013273944,139.34265983690293,982.8158028932799,239.67815761860507,2.0,0.044444444444444446,-0.06236727987857034,0.007125417183642769,186.58067441885933,Mild
1711,567.1540512288028,118.9225709288088,979.3731343752645,451.2636184408462,4.0,0.08888888888888889,0.13127386753471018,0.00833871382388594,272.267111947003,High
1712,524.3966381486302,129.366539852711,949.0891539016366,381.510588040546,3.0,0.06666666666666667,0.003880989293596276,0.0076706799239268505,229.98998950725093,High
1713,340.435185928053,45.09069359607034,428.70950804016485,257.0136142227422,0.0,0.0,-0.019711675054520355,0.02169635390527643,126.48265346293205,Normal
1714,405.99395595609184,18.41922447263774,434.58067547901607,353.5844801232541,0.0,0.0,0.0011590535424555709,0.05149536231011848,146.9345014112827,Normal
1715,441.72904393516745,36.22905785609638,512.0017886985659,353.6360268097458,0.0,0.0,0.013638866291783633,0.026860738831086122,166.39020309968942,Normal
1716,416.7605843466684,120.0440010468396,800.3714810121963,200.0,0.0,0.0,-0.07282927768788404,0.008261458571689452,161.31134924546706,Normal
1717,606.140959428471,108.14698118244155,1017.3270331477513,415.6111391674391,3.0,0.06666666666666667,0.16357797267227853,0.009161957473917471,285.2350089633643,High
1718,566.0218909495198,145.53498625745308,1010.2583114875063,334.50618154487586,4.0,0.08888888888888889,0.06080881483898668,0.006824308825764385,264.4309491422703,High
1719,420.3737845415319,55.469540654492995,740.2230476531381,369.7936236525218,0.0,0.0,0.0492697373079358,0.017708661845125796,170.85215721474657,Normal
1720,450.69529623181336,106.04817046336883,891.5142049108206,285.9034828478097,1.0,0.022222222222222223,0.0936373250215812,0.009341588890976827,207.42730574573756,Mild
1721,412.4198861616611,63.73443285493855,789.1129109219735,331.0771370474514,0.0,0.0,-0.03156596563816209,0.015447729375197741,153.9673752426836,Normal
1722,582.2786712381964,169.12141660816445,1097.1426781808577,383.52719223196954,5.0,0.1111111111111111,0.18464960268181202,0.005878154672925573,305.2300318439944,High
1723,396.6099551006434,78.96520519710096,822.7446778161179,338.1112621141552,0.0,0.0,0.03965014460985305,0.012505439053587945,166.48481450647103,Normal
1724,496.665015551522,138.56305384836378,949.7885092619821,299.24908634749727,1.0,0.022222222222222223,0.08290805699201065,0.007165220109661021,229.4995747479702,High
1725,390.5928039712294,91.71142426603502,756.4954969925328,277.526478115382,0.0,0.0,-0.11949620552328669,0.010786157239160779,135.7360963517817,Normal
1726,383.4421532419725,35.27989875205935,467.002182793589,316.43997865483857,0.0,0.0,0.04414586891444571,0.02756347273276878,151.85390210559436,Normal
1727,526.5024462331719,130.5160095157435,930.0641581305458,316.3392130492625,3.0,0.06666666666666667,0.06297858781349705,0.007603637030062809,242.83390945657877,High
1728,485.4739082832319,136.88108317737613,911.1297047568685,282.4209877014523,1.0,0.022222222222222223,-0.010998210896755626,0.007252626516674207,206.38094095856852,Mild
1729,476.9214196784878,98.96348485192067,979.9770613010791,365.5342477117218,1.0,0.022222222222222223,-0.0026058424269751446,0.010003652848651028,195.58664405950032,Mild
1730,457.43767467247096,90.32284546993844,949.6766329891367,372.91505550922085,1.0,0.022222222222222223,-0.07820988873646673,0.010950162523452895,171.48636420000057,Normal
1731,474.37026820640557,98.00277826552693,851.9583153580197,323.1444774303504,1.0,0.022222222222222223,0.09686615536821562,0.01010072664140783,214.34796395671125,Mild
1732,397.99241924792193,66.19378039188001,764.4875514231326,269.77527458257964,0.0,0.0,0.08615161973186,0.014882329795524413,173.07611578111468,Normal
1733,503.2594602805284,78.69506102044538,850.8433261684918,425.7782629332695,1.0,0.022222222222222223,0.024017986020914,0.012547829027239905,205.06261800192354,Mild
1734,583.9705100767372,203.21689372428708,942.9462260151781,284.59035596476156,8.0,0.17777777777777778,-0.028654217565967473,0.004896754532708242,285.01861400029185,High
1735,505.30540380807264,172.17795680945616,1002.4390291938122,273.64086302336193,4.0,0.08888888888888889,0.009537132679546305,0.0057744069650866574,239.5865848488765,High
